2025-07-28 05:19:54,170  INFO     [etl.handlers.file:297]  ➕ Staged GPKG enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg to data\staging\RAA\enskilda_och_statliga_byggnadsminnen_skyddsomraden\enskilda_och_statliga_byggnadsminnen_skyddsomraden.gpkg
2025-07-28 05:19:54,170  INFO     [pipeline:623]  🚚 Kulturhistoriska lämningar, Södermanland
2025-07-28 05:19:54,171  INFO     [etl.handlers.file:165]  🔗 Single resource download mode for 'Kulturhistoriska lämningar, Södermanland' from URL: https://pub.raa.se/nedladdning/datauttag/lamningar/lan/l%C3%A4mningar_l%C3%A4n_s%C3%B6dermanland.gpkg
2025-07-28 05:19:54,260  INFO     [etl.utils.http:110]      Derived filename by unquoting URL basename ('https://pub.raa.se/nedladdning/datauttag/lamningar/lan/l%C3%A4mningar_l%C3%A4n_s%C3%B6dermanland.gpkg'): lämningar_län_södermanland.gpkg
2025-07-28 05:19:54,261  DEBUG    [etl.handlers.file:251]  Attempting to download: https://pub.raa.se/nedladdning/datauttag/lamningar/lan/l%C3%A4mningar_l%C3%A4n_s%C3%B6dermanland.gpkg 
    -> to local file: kulturhistoriska_lamningar_sodermanland.gpkg 
    -> staging dir: data\staging\RAA\kulturhistoriska_lamningar_sodermanland
2025-07-28 05:19:54,262  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-28 05:19:54,330  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "HEAD /nedladdning/datauttag/lamningar/lan/l%C3%A4mningar_l%C3%A4n_s%C3%B6dermanland.gpkg HTTP/1.1" 200 0
2025-07-28 05:19:54,330  INFO     [etl.utils.io:44]  ⬇ kulturhistoriska_lamningar_sodermanland.gpkg (41.1 MB)
2025-07-28 05:19:54,331  DEBUG    [urllib3.connectionpool:1049]  Starting new HTTPS connection (1): pub.raa.se:443
2025-07-28 05:19:54,421  DEBUG    [urllib3.connectionpool:544]  https://pub.raa.se:443 "GET /nedladdning/datauttag/lamningar/lan/l%C3%A4mningar_l%C3%A4n_s%C3%B6dermanland.gpkg HTTP/1.1" 200 43114496
2025-07-28 05:19:59,428  DEBUG    [etl.utils.io:66]  📊 kulturhistoriska_lamningar_sodermanland.gpkg: 44.5% (18.3 MB / 41.1 MB)
2025-07-28 05:20:04,447  DEBUG    [etl.utils.io:66]  📊 kulturhistoriska_lamningar_sodermanland.gpkg: 88.9% (36.5 MB / 41.1 MB)
